0.712519969,0.653490905
0.9109136,0.068242078
0.750752451,0.52651222
0.666604725,0.584747086
0.403061686,0.956458711
0.790367008,0.394364692
0.839448619,0.752839804
0.992056829,0.554447757
0.848146355,0.783851695
0.74454304,0.600906078
0.750574151,0.598604901
0.985700301,0.521789986
0.849437239,0.582352854
1.012139455,0.58184479
0.789357375,0.520239678
0.836564529,0.526100157
0.668381341,0.764740048
0.827617686,0.5167802
0.699562231,0.361359962
0.761835557,0.538676816
0.977160877,0.257806605
1.07322426,0.972624926
0.856236678,1.15884458
0.521768919,0.555266172
0.735983245,0.562981609
0.771852419,0.326353643
0.754454577,0.634826196
0.657247041,0.795735093
0.597607867,0.748139018
0.705910203,0.559466213
0.656912357,0.862500048
0.695333084,0.984139006
0.640120739,0.486738833
0.677052174,0.663482336
1.089383766,0.837612527
0.962581357,0.492574676
0.885923188,0.593072917
0.853213512,0.296553431
0.556463431,0.350637112
0.791836434,-0.010351289
0.690608055,0.396155339
0.890719583,0.434971424
0.822125339,0.816489012
0.876929737,0.299348887
0.873573383,0.540941944
0.582480451,0.461745327
0.804003755,0.46952154
0.795523441,0.594439346
0.856421462,0.920880466
0.939748313,0.284661722
0.88044356,0.723219728
1.03180168,0.395286902
0.853071517,0.290989625
0.962941309,0.764081925
0.672283413,0.253933892
0.624255429,0.333655758
1.025221552,0.803375345
1.043700386,0.535693239
0.922699459,0.939587552
0.859080075,1.209581825
0.830992159,0.608875672
0.730793604,0.743318765
1.002138333,0.588422043
0.813285483,0.426591585
0.945716586,0.389470777
0.940242245,0.818890564
0.768013686,0.735808648
0.831588228,0.674260061
0.744012852,0.774046346
0.973360786,0.290012823
0.837176303,0.298619169
0.876839037,0.598397176
0.697031835,0.690701275
0.854327332,0.836710767
0.969358591,0.914787447
0.742631096,0.604899937
0.77157266,0.297786566
0.728179476,0.273508682
0.824639855,0.329944994
0.975450188,0.895029443
1.07234073,0.658070422
0.68552619,0.917962271
0.710253594,0.398389184
0.844364272,0.548786779
1.208381064,0.713703759
0.864552567,0.646708182
0.727635289,0.279949097
0.923673029,0.205655095
0.803532225,-0.023930107
1.005345562,0.716904839
0.773325522,0.704282943
1.04931934,0.559882855
0.932688009,1.04828795
0.665314733,0.627420288
0.883383586,0.442483835
0.637599113,0.841355743
0.795497535,0.801612748
0.665887588,0.392184932
0.860104523,0.577707423
0.748275755,0.773678198
0.770383625,0.788911977
0.907202698,0.529474629
0.611412428,0.253631408
0.716945874,0.958850003
0.97349238,0.593984188
0.672259421,0.450166605
0.921880973,0.487964951
1.241765897,0.456999582
0.883335259,0.152580909
0.98875994,0.520305479
0.911151705,0.797942823
0.940243991,1.108300436
1.21571029,0.433035253
0.92538524,0.516045679
0.706121666,0.718592416
1.102186129,0.521301437
0.63316429,0.432839014
0.621360975,0.481499641
0.991808892,0.614644183
0.506908831,0.024812428
1.014604509,0.407464758
0.828659971,0.592292242
0.909151083,0.681122686
0.661752916,0.326599481
1.037652195,0.418083974
0.919251261,0.157567896
1.072796616,0.672100664
0.724768054,0.712784992
0.764533115,0.5435601
0.869462996,0.567990353
0.970413748,-0.039899297
0.995733721,0.899574807
0.836438858,0.488731799
1.059350815,0.417870897
0.542416031,0.566004139
1.01498912,0.70552106
0.861237909,0.937914251
0.939890144,0.654288608
0.888934221,0.2920874
0.86212411,0.542323323
0.769216875,0.587035733
0.973885873,0.600605773
0.995454509,0.796896606
0.732294982,0.540414298
0.549251661,0.374201102
0.742582847,0.894579807
0.78366939,1.21829961
0.821899098,0.489414913
0.83860414,0.786277115
1.138664779,0.820342565
-0.624343494,0.049626805
-0.39206055,-1.238504751
-0.085238841,-0.278388464
0.119376818,1.162829856
-1.338708841,-0.801112689
-0.676566534,0.059988942
0.162516537,-1.485023691
-1.278484628,1.048396532
-0.442851132,1.074085549
0.386478615,0.289001401
-0.396468591,0.319255437
-0.095201786,-0.28040457
-0.835114204,-0.183833565
-1.454609771,-0.036302383
-1.637130956,-0.83890145
-1.259222947,-1.295034484
-0.316416333,-0.99857932
-1.257184166,-0.001668819
-0.087496801,-1.096632224
-1.425822005,-2.940424687
-0.772323547,0.249395903
-0.590990777,-0.353320578
-1.353260573,-1.44437438
-1.160446289,-0.91578608
0.543644197,-0.150929248
0.590598684,1.333448254
-2.439357073,0.64634587
-1.03429163,-1.360814988
-1.906274337,2.314849278
-1.959919477,0.916777974
-0.843815508,-0.050273919
0.078902383,-0.181121456
0.171585126,-1.227504737
0.906624479,0.01333211
-2.071663323,0.160282371
-0.839977969,-0.781163191
-1.547664221,-0.082597968
-0.74173363,-1.668756189
-1.838248742,0.767228053
-1.118080992,-0.74281865
-1.126260285,-2.822559865
-0.690959834,-1.180007215
-0.82917965,-0.309423413
-1.58746451,0.091764058
1.124739824,-2.018304838
-0.255139227,-0.567154832
-0.069259389,-0.756060456
-0.60089465,-1.205356457
-0.143113866,-1.772141739
-1.405165581,-2.261796772
-1.847362741,-0.363157124
-1.588338414,-1.961972744
-1.706858231,-1.583093505
-1.53131748,0.293055973
-1.542838273,-1.251576859
-0.158568064,-0.264122805
0.441776917,0.593473778
-2.500772496,-0.386836747
-0.439623214,-0.542162949
-2.15305131,-1.355031187
0.316626383,-1.550112235
-0.778462726,-1.670613762
-0.797616337,-0.210886823
-1.020599964,-2.863560576
-0.181442455,-0.13324793
-0.656132996,-2.043629839
-1.501431554,-0.430478936
-0.851939323,0.879678116
-0.46996399,-0.018781818
-0.547942664,-0.960961938
-2.761981527,-0.258655197
-0.38525052,-2.617701421
-1.372920227,-1.296623569
-1.854838086,-0.956793323
-0.095323995,-3.843273055
-0.621050213,1.476782965
-1.205365854,-0.242155899
-1.803786231,0.618744069
-1.745262171,-0.660152794
-0.845032149,-0.056348323
-1.167427382,1.647766203
-1.040613181,-0.602910762
-1.093134321,-0.262442625
-0.753512779,0.016679784
0.494286847,-0.179580182
-0.691208521,0.131807329
-1.110434566,-0.917640375
-1.180280344,-1.008346533
-0.872726739,-2.019325619
-1.200741277,-1.035302483
-0.711230931,-1.133992359
0.398798054,-1.324878876
-0.754874463,-0.02861369
-0.797665572,-0.283267502
0.883195378,-1.931719506
-1.577302885,-1.143101155
-0.068451529,-0.329047788
-1.353078955,-0.218397763
-1.076206846,-0.498735199
-0.168475236,-1.360697559
-1.075876813,1.37005175
-1.849167352,-0.08684078
-1.032435982,-1.364006722
-0.679384261,0.853135386
-0.924810874,-1.1345773
-0.658389041,1.385866998
0.290589515,-0.599384737
-1.015271448,-1.898192891
-0.203734786,-0.106174331
0.284398084,0.841879757
0.559074893,-1.600718089
-0.611746139,-1.876916778
-1.369437949,-0.298654361
0.242456496,-2.834769974
-0.344185907,-1.027763781
-1.229989562,-1.323749941
0.068241733,0.154021826
-2.020195325,-2.841180115
-0.286718578,-2.457585328
-0.544666029,-0.953222837
-1.797691047,-1.701644136
-1.300334025,-0.186633327
-1.534843066,-0.958684693
-0.035029821,-1.318796789
-1.690284738,1.100817027
-0.889263019,-3.112768217
-1.256140155,2.230761738
-0.914165333,-0.359788109
-0.761958838,-1.50510933
-2.477034732,-1.956891566
0.108926031,-1.911138154
-1.963878789,0.220842465
-0.643008082,0.580472003
-0.342972626,-1.471741916
-1.412788404,0.702827264
-0.586461393,-0.364876505
-1.577546687,-1.384297542
-0.178352556,0.957299282
-0.093245693,0.26832214
-1.847099208,-2.119630668
-1.449108046,0.371794844
-0.769550612,0.964610565
-1.271760666,-0.889751885
-0.935759108,-1.343152286
-0.95248292,0.320762425
-0.530406556,1.218363949
-1.09685624,-1.173641369
-0.805382772,-0.112308295
-1.849884726,1.529972589
0.364309516,-0.925825192
